Bandit,Reward,Algorithm
3,3.797450106180755,ThompsonSampling
3,3.6138859959980154,ThompsonSampling
3,2.7583188545337487,ThompsonSampling
3,3.1470603136193276,ThompsonSampling
3,3.608365002527125,ThompsonSampling
3,4.74283907817036,ThompsonSampling
3,5.322962025268925,ThompsonSampling
3,2.6330980475744195,ThompsonSampling
3,3.767626343870055,ThompsonSampling
3,5.047243783447625,ThompsonSampling
3,3.6962163079697787,ThompsonSampling
3,1.8659532826693495,ThompsonSampling
3,3.973395572244821,ThompsonSampling
3,4.272003753836488,ThompsonSampling
3,3.6306826409392716,ThompsonSampling
3,3.2687697253038968,ThompsonSampling
3,2.667121055882748,ThompsonSampling
3,4.169570159110603,ThompsonSampling
3,4.387356667266024,ThompsonSampling
3,5.091071797767314,ThompsonSampling
3,3.233712486776086,ThompsonSampling
3,5.221724330019513,ThompsonSampling
3,3.8629772413261483,ThompsonSampling
3,4.544256119659193,ThompsonSampling
3,3.950403955534859,ThompsonSampling
3,4.435738639303437,ThompsonSampling
3,4.237925927110452,ThompsonSampling
3,4.1034658124453065,ThompsonSampling
3,4.2269506378226716,ThompsonSampling
3,4.081034917567893,ThompsonSampling
3,4.460689109187816,ThompsonSampling
3,3.8323680869408645,ThompsonSampling
3,2.5731057683104295,ThompsonSampling
3,3.911527743147978,ThompsonSampling
3,3.477714687338226,ThompsonSampling
3,2.342084697835225,ThompsonSampling
3,3.458138364121791,ThompsonSampling
3,4.672624129217371,ThompsonSampling
3,3.8420550964588482,ThompsonSampling
3,5.487943022498509,ThompsonSampling
3,3.089800268209836,ThompsonSampling
3,3.0753709914533913,ThompsonSampling
3,4.282972683964202,ThompsonSampling
3,2.111884015208676,ThompsonSampling
3,4.2416673338287705,ThompsonSampling
3,4.886234799254178,ThompsonSampling
3,4.004066379269422,ThompsonSampling
3,3.359047418931582,ThompsonSampling
3,2.8896408323916547,ThompsonSampling
3,5.156498639383531,ThompsonSampling
3,3.4656962353253578,ThompsonSampling
3,4.556714651394869,ThompsonSampling
3,4.459779288257163,ThompsonSampling
3,5.884792678240492,ThompsonSampling
3,4.085010163201518,ThompsonSampling
3,4.240498515676337,ThompsonSampling
3,2.3343083656741412,ThompsonSampling
3,3.691873001174856,ThompsonSampling
3,4.2779301483513485,ThompsonSampling
3,5.2290587145472625,ThompsonSampling
3,3.786085334074164,ThompsonSampling
3,5.268557430344901,ThompsonSampling
3,3.848459761763789,ThompsonSampling
3,3.38517710037899,ThompsonSampling
3,4.644464253586327,ThompsonSampling
3,4.147887366479653,ThompsonSampling
3,4.757237551457784,ThompsonSampling
3,3.405785615738697,ThompsonSampling
3,4.558450928938191,ThompsonSampling
3,2.5846507394372464,ThompsonSampling
3,4.571660451002783,ThompsonSampling
3,5.747789048070722,ThompsonSampling
3,3.995700597338617,ThompsonSampling
3,4.6787440716313045,ThompsonSampling
3,2.903750049079096,ThompsonSampling
3,3.968510378441639,ThompsonSampling
3,3.317474177737027,ThompsonSampling
3,4.036407276047879,ThompsonSampling
3,5.054762904630749,ThompsonSampling
3,4.964273772733223,ThompsonSampling
3,5.717416449750513,ThompsonSampling
3,5.185960256037475,ThompsonSampling
3,4.478346460354876,ThompsonSampling
3,4.390157844222733,ThompsonSampling
3,5.1953341401354844,ThompsonSampling
3,4.412360327492479,ThompsonSampling
3,5.100680747229814,ThompsonSampling
3,3.3694193985771945,ThompsonSampling
3,4.833741205974986,ThompsonSampling
3,3.8070648936495286,ThompsonSampling
3,6.143521340681165,ThompsonSampling
3,3.293549065099218,ThompsonSampling
3,4.46053494649064,ThompsonSampling
3,4.442011687298198,ThompsonSampling
3,6.33291383760766,ThompsonSampling
3,4.572579992739936,ThompsonSampling
3,5.777448836377818,ThompsonSampling
3,3.3322930872602403,ThompsonSampling
3,4.234096787959313,ThompsonSampling
3,4.253465640646924,ThompsonSampling
3,3.260012493620254,ThompsonSampling
3,2.6054165479362994,ThompsonSampling
3,5.100055085186615,ThompsonSampling
3,4.963659004161119,ThompsonSampling
3,4.889370153073194,ThompsonSampling
3,4.614815268874647,ThompsonSampling
3,2.0151533255642455,ThompsonSampling
3,5.4948434010516705,ThompsonSampling
3,4.9290726086418255,ThompsonSampling
3,4.693163092161785,ThompsonSampling
3,4.522135485019451,ThompsonSampling
3,4.341786488306147,ThompsonSampling
3,3.8614032584372233,ThompsonSampling
3,1.652927646156939,ThompsonSampling
3,4.694098780061992,ThompsonSampling
3,4.384463971103714,ThompsonSampling
3,2.5085761786242164,ThompsonSampling
3,2.3948611337064887,ThompsonSampling
3,2.146427538447581,ThompsonSampling
3,3.254362295981366,ThompsonSampling
3,3.3922819918163256,ThompsonSampling
3,3.6728614281334586,ThompsonSampling
3,3.4715541314226157,ThompsonSampling
3,4.771015742699556,ThompsonSampling
3,3.8863077550654577,ThompsonSampling
3,2.3309958008372993,ThompsonSampling
3,4.124140965937584,ThompsonSampling
3,6.18529620082266,ThompsonSampling
3,5.361577489622407,ThompsonSampling
3,3.551541896206473,ThompsonSampling
3,3.338470861517396,ThompsonSampling
3,3.563622650487827,ThompsonSampling
3,2.896524787256429,ThompsonSampling
3,3.244651957747108,ThompsonSampling
3,4.1368043174632625,ThompsonSampling
3,3.971933279733972,ThompsonSampling
3,3.1364473132077157,ThompsonSampling
3,3.6965973580234435,ThompsonSampling
3,5.126957077443759,ThompsonSampling
3,4.19167822291039,ThompsonSampling
3,3.8645388870699446,ThompsonSampling
3,5.645441162074744,ThompsonSampling
3,3.349789559424875,ThompsonSampling
3,4.042233175421656,ThompsonSampling
3,4.6510152610939794,ThompsonSampling
3,4.564133849476129,ThompsonSampling
3,3.151288289954789,ThompsonSampling
3,3.7059366262472806,ThompsonSampling
3,4.2468250720558185,ThompsonSampling
3,3.091115840785382,ThompsonSampling
3,3.5975507973422554,ThompsonSampling
3,5.362787793369452,ThompsonSampling
3,3.395956602781578,ThompsonSampling
3,2.069429529998929,ThompsonSampling
3,2.920630883297049,ThompsonSampling
3,5.295512664485777,ThompsonSampling
3,6.027244600860529,ThompsonSampling
3,2.540941565933121,ThompsonSampling
3,3.501433993399065,ThompsonSampling
3,3.745377387798065,ThompsonSampling
3,4.798693340590397,ThompsonSampling
3,3.4751637043620325,ThompsonSampling
3,2.8657088670239586,ThompsonSampling
3,2.600410336827446,ThompsonSampling
3,5.192142885678154,ThompsonSampling
3,6.064509246796717,ThompsonSampling
3,5.518543906709537,ThompsonSampling
3,2.9126018967235914,ThompsonSampling
3,3.9306410164524954,ThompsonSampling
3,4.399896218411935,ThompsonSampling
3,4.171412133771595,ThompsonSampling
3,2.7873178367368068,ThompsonSampling
3,2.548462910883202,ThompsonSampling
3,5.575526786003868,ThompsonSampling
3,3.182419421682261,ThompsonSampling
3,5.066250659880342,ThompsonSampling
3,2.688248806330135,ThompsonSampling
3,2.4136148671524724,ThompsonSampling
3,2.4021468061277527,ThompsonSampling
3,4.690953051841685,ThompsonSampling
3,4.9679476974331624,ThompsonSampling
3,4.921952697748636,ThompsonSampling
3,3.909809854532015,ThompsonSampling
3,1.9904342722257455,ThompsonSampling
3,3.9958573976464953,ThompsonSampling
3,4.270960127777093,ThompsonSampling
3,3.4554381723585763,ThompsonSampling
3,4.00698046210316,ThompsonSampling
3,5.440515969151863,ThompsonSampling
3,3.8548227979893546,ThompsonSampling
3,4.540489215221259,ThompsonSampling
3,3.661939067428114,ThompsonSampling
3,6.397631794588492,ThompsonSampling
3,4.0847770195596675,ThompsonSampling
3,3.9779304653893948,ThompsonSampling
3,2.592549834883983,ThompsonSampling
3,6.139996360113045,ThompsonSampling
3,4.45061562529922,ThompsonSampling
3,3.1954218670886867,ThompsonSampling
3,5.534795438880132,ThompsonSampling
3,3.314974621216287,ThompsonSampling
3,3.4003826274930846,ThompsonSampling
3,4.843231947176478,ThompsonSampling
3,4.151132083878381,ThompsonSampling
3,4.02733160503056,ThompsonSampling
3,5.604601441929063,ThompsonSampling
3,4.915340211647095,ThompsonSampling
3,4.004212946052705,ThompsonSampling
3,4.551152136050786,ThompsonSampling
3,2.849064581459535,ThompsonSampling
3,4.578660132102426,ThompsonSampling
3,2.958537823595049,ThompsonSampling
3,4.378426004091051,ThompsonSampling
3,3.1626205891294132,ThompsonSampling
3,4.162989428923067,ThompsonSampling
3,3.2592988697649012,ThompsonSampling
3,3.6964376993538983,ThompsonSampling
3,3.29563699129284,ThompsonSampling
3,4.526322666819628,ThompsonSampling
3,3.7964241604164455,ThompsonSampling
3,2.7501848730197462,ThompsonSampling
3,4.392414972366452,ThompsonSampling
3,4.5021616665971225,ThompsonSampling
3,5.169256712026076,ThompsonSampling
3,3.8160170818458425,ThompsonSampling
3,3.0264929394831928,ThompsonSampling
3,3.5092170529970708,ThompsonSampling
3,2.3000689213050043,ThompsonSampling
3,2.433667122914395,ThompsonSampling
3,3.3070924936725006,ThompsonSampling
3,3.329394389870187,ThompsonSampling
3,3.886311666042109,ThompsonSampling
3,1.3855957344000331,ThompsonSampling
3,4.052759405529758,ThompsonSampling
3,2.442788513521802,ThompsonSampling
3,5.595603241588069,ThompsonSampling
3,3.2145393104607862,ThompsonSampling
3,5.304879429420182,ThompsonSampling
3,3.412777800984557,ThompsonSampling
3,4.0508604156553885,ThompsonSampling
3,3.2003435360733765,ThompsonSampling
3,4.868056709298888,ThompsonSampling
3,2.8100376052840907,ThompsonSampling
3,5.105362046351199,ThompsonSampling
3,4.044308251055997,ThompsonSampling
3,4.463198129990882,ThompsonSampling
3,2.5339160386544295,ThompsonSampling
3,4.429145504904453,ThompsonSampling
3,3.8167706419819654,ThompsonSampling
3,4.645152597894536,ThompsonSampling
3,3.2670166441041903,ThompsonSampling
3,5.592969576237382,ThompsonSampling
3,2.8092064281382703,ThompsonSampling
3,3.3670883834567302,ThompsonSampling
3,5.783368800095984,ThompsonSampling
3,3.869564455851196,ThompsonSampling
3,3.333402161622389,ThompsonSampling
3,3.4395586877688227,ThompsonSampling
3,4.772993799878815,ThompsonSampling
3,4.019313566169354,ThompsonSampling
3,3.5921932806559966,ThompsonSampling
3,2.4889765074559422,ThompsonSampling
3,4.498940551867449,ThompsonSampling
3,5.093696826012219,ThompsonSampling
3,4.19634905788232,ThompsonSampling
3,3.21734785547069,ThompsonSampling
3,4.728504059606983,ThompsonSampling
3,2.3316989167504745,ThompsonSampling
3,2.6919647911652755,ThompsonSampling
3,2.3896452505086296,ThompsonSampling
3,4.130342217092342,ThompsonSampling
3,4.684846568590354,ThompsonSampling
3,4.3557404415283845,ThompsonSampling
3,2.926822438840734,ThompsonSampling
3,4.459546602333987,ThompsonSampling
3,2.765560654656552,ThompsonSampling
3,3.0605660661472274,ThompsonSampling
3,2.3924005426057726,ThompsonSampling
3,3.7752524391404525,ThompsonSampling
3,4.693406674737466,ThompsonSampling
3,4.81329658370079,ThompsonSampling
3,4.260529080170181,ThompsonSampling
3,3.787506116444165,ThompsonSampling
3,2.1808882277480093,ThompsonSampling
3,4.8112608153447844,ThompsonSampling
3,4.4196193959357934,ThompsonSampling
3,5.279182705149935,ThompsonSampling
3,3.9114740571833653,ThompsonSampling
3,5.512891472713512,ThompsonSampling
3,2.486317214637009,ThompsonSampling
3,4.602587028424609,ThompsonSampling
3,4.178264734583973,ThompsonSampling
3,5.147789958338446,ThompsonSampling
3,3.989963361866733,ThompsonSampling
3,5.468920815930279,ThompsonSampling
3,3.5484657307519143,ThompsonSampling
3,4.8515128042251225,ThompsonSampling
3,4.50842440251664,ThompsonSampling
3,4.415581684845371,ThompsonSampling
3,4.89777493181224,ThompsonSampling
3,3.481385129616732,ThompsonSampling
3,4.498664573750702,ThompsonSampling
3,2.676998811531842,ThompsonSampling
3,5.337380036895045,ThompsonSampling
3,4.45613797922585,ThompsonSampling
3,4.947916764591478,ThompsonSampling
3,2.015493825567065,ThompsonSampling
3,5.0447559377992155,ThompsonSampling
3,3.9749767182014906,ThompsonSampling
3,4.100285582977684,ThompsonSampling
3,3.3159738157843117,ThompsonSampling
3,4.443737676932919,ThompsonSampling
3,4.884092868875675,ThompsonSampling
3,4.321072399716725,ThompsonSampling
3,2.7966841362649584,ThompsonSampling
3,3.63524779252108,ThompsonSampling
3,2.575081367634756,ThompsonSampling
3,3.8832952998167825,ThompsonSampling
3,3.7392062204081102,ThompsonSampling
3,3.5208557215207548,ThompsonSampling
3,3.070420467717582,ThompsonSampling
3,4.855850870172853,ThompsonSampling
3,4.201385227208271,ThompsonSampling
3,2.679001039786034,ThompsonSampling
3,4.057013674935647,ThompsonSampling
3,4.02910374276102,ThompsonSampling
3,3.717236025811408,ThompsonSampling
3,4.532077804627091,ThompsonSampling
3,4.20112122080738,ThompsonSampling
3,3.7919588005949882,ThompsonSampling
3,3.190830539210305,ThompsonSampling
3,3.4587867481209686,ThompsonSampling
3,5.377424126116912,ThompsonSampling
3,4.594788276593341,ThompsonSampling
3,4.477737115295895,ThompsonSampling
3,3.9656024583171603,ThompsonSampling
3,4.5046228424865635,ThompsonSampling
3,5.265779064976991,ThompsonSampling
3,2.3173302659897823,ThompsonSampling
3,1.3772473634624758,ThompsonSampling
3,4.089627059402189,ThompsonSampling
3,4.60347553932723,ThompsonSampling
3,2.4792707972927164,ThompsonSampling
3,2.9114307433420654,ThompsonSampling
3,3.511233837086198,ThompsonSampling
3,4.398619978398742,ThompsonSampling
3,2.239284554108038,ThompsonSampling
3,3.8530530513980468,ThompsonSampling
3,3.4610491746391476,ThompsonSampling
3,2.8197267486580073,ThompsonSampling
3,3.860307980324637,ThompsonSampling
3,4.650966309979444,ThompsonSampling
3,4.525120977648919,ThompsonSampling
3,4.852665619517907,ThompsonSampling
3,2.443026156367144,ThompsonSampling
3,4.970772311598311,ThompsonSampling
3,5.897345938783035,ThompsonSampling
3,3.593035782329711,ThompsonSampling
3,5.190864897097047,ThompsonSampling
3,2.900701436061567,ThompsonSampling
3,4.902093596609357,ThompsonSampling
3,4.698085121686524,ThompsonSampling
3,4.80158276290776,ThompsonSampling
3,5.457722697889004,ThompsonSampling
3,4.897868863779017,ThompsonSampling
3,3.5921071702627985,ThompsonSampling
3,5.078141573920053,ThompsonSampling
3,3.985141512158352,ThompsonSampling
3,4.132003980483874,ThompsonSampling
3,4.020471537979329,ThompsonSampling
3,3.6267325123030596,ThompsonSampling
3,4.68519337553261,ThompsonSampling
3,4.281219875955436,ThompsonSampling
3,3.1868887929614047,ThompsonSampling
3,3.120402003411598,ThompsonSampling
3,4.4398059735294435,ThompsonSampling
3,3.937921108741721,ThompsonSampling
3,4.06284071525767,ThompsonSampling
3,4.32537972407874,ThompsonSampling
3,2.586049645014888,ThompsonSampling
3,4.088483292557339,ThompsonSampling
3,3.5099537401597067,ThompsonSampling
3,3.479975154194749,ThompsonSampling
3,3.1389864301326322,ThompsonSampling
3,4.860283815589798,ThompsonSampling
3,3.175434351746735,ThompsonSampling
3,2.823085462902135,ThompsonSampling
3,1.857752327833499,ThompsonSampling
3,4.335355288157422,ThompsonSampling
3,1.9972522841870028,ThompsonSampling
3,3.764737725671812,ThompsonSampling
3,2.7303216029127526,ThompsonSampling
3,4.363686679228385,ThompsonSampling
3,4.061700928788334,ThompsonSampling
3,5.836907231095357,ThompsonSampling
3,5.404986202744478,ThompsonSampling
3,4.761349208993423,ThompsonSampling
3,3.525254575561895,ThompsonSampling
3,2.6778246752320274,ThompsonSampling
3,3.2345557987692084,ThompsonSampling
3,5.0981107404061925,ThompsonSampling
3,3.714975577131148,ThompsonSampling
3,3.6206647112070947,ThompsonSampling
3,4.098545612290916,ThompsonSampling
3,5.679894085127126,ThompsonSampling
3,4.935672300160445,ThompsonSampling
3,4.013698103215495,ThompsonSampling
3,1.1084678010349553,ThompsonSampling
3,3.7100026066860745,ThompsonSampling
3,4.606217375505169,ThompsonSampling
3,3.5373728021514608,ThompsonSampling
3,3.8518810932739678,ThompsonSampling
3,4.5390480515887575,ThompsonSampling
3,5.112266731470608,ThompsonSampling
3,5.675298122433652,ThompsonSampling
3,4.783346745604868,ThompsonSampling
3,2.5187153727056,ThompsonSampling
3,3.5364742876962287,ThompsonSampling
3,4.194287375269127,ThompsonSampling
3,5.280525539659993,ThompsonSampling
3,4.115146860133976,ThompsonSampling
3,5.2476242039861996,ThompsonSampling
3,3.699921245072091,ThompsonSampling
3,3.966845954163621,ThompsonSampling
3,2.1954096205226676,ThompsonSampling
3,3.432271098288645,ThompsonSampling
3,3.2705216346954753,ThompsonSampling
3,2.745017057727784,ThompsonSampling
3,3.971927076345395,ThompsonSampling
3,5.356857340588128,ThompsonSampling
3,3.298490274861308,ThompsonSampling
3,3.477261012256997,ThompsonSampling
3,3.7003193341859206,ThompsonSampling
3,4.75592547728877,ThompsonSampling
3,3.1320250927204922,ThompsonSampling
3,4.298933745667278,ThompsonSampling
3,4.758234793655849,ThompsonSampling
3,3.1795371645248736,ThompsonSampling
3,3.831352333912038,ThompsonSampling
3,3.2681516134230444,ThompsonSampling
3,3.428201274681752,ThompsonSampling
3,3.9007642725215934,ThompsonSampling
3,3.3699249419696096,ThompsonSampling
3,4.515974775149109,ThompsonSampling
3,4.187381467806528,ThompsonSampling
3,4.112926435264389,ThompsonSampling
3,3.4393551086685124,ThompsonSampling
3,4.186339350150041,ThompsonSampling
3,3.4905436083331827,ThompsonSampling
3,2.9732897081861873,ThompsonSampling
3,3.9809407107796386,ThompsonSampling
3,4.414414240037054,ThompsonSampling
3,5.875581540637236,ThompsonSampling
3,3.0451501890996533,ThompsonSampling
3,4.739276670058991,ThompsonSampling
3,4.093831465602146,ThompsonSampling
3,5.44478263008526,ThompsonSampling
3,4.367398378532915,ThompsonSampling
3,4.993416915672564,ThompsonSampling
3,3.4102838328457534,ThompsonSampling
3,3.857353361208691,ThompsonSampling
3,4.291621818778469,ThompsonSampling
3,4.986904558082525,ThompsonSampling
3,3.2424233460337426,ThompsonSampling
3,4.78403924159799,ThompsonSampling
3,4.76827951213135,ThompsonSampling
3,4.562498959652281,ThompsonSampling
3,3.6993548890331254,ThompsonSampling
3,4.492650168668937,ThompsonSampling
3,2.9792335104136085,ThompsonSampling
3,4.587640675828637,ThompsonSampling
3,4.872218116556663,ThompsonSampling
3,4.640869834790675,ThompsonSampling
3,5.140698544530485,ThompsonSampling
3,4.786056760181044,ThompsonSampling
3,4.675717141454566,ThompsonSampling
3,2.462812377328592,ThompsonSampling
3,3.3252190596526576,ThompsonSampling
3,2.257584403201344,ThompsonSampling
3,4.1907370301314755,ThompsonSampling
3,4.837424423448624,ThompsonSampling
3,2.120582316372233,ThompsonSampling
3,4.093687890195775,ThompsonSampling
3,4.532965069069647,ThompsonSampling
3,4.447947820554242,ThompsonSampling
